ID,Language_ID,Filename,URL,mimetype,size,Description
b83d9d1ccf394594a3ec1efbfb61a0b4,kgv,nasula atau tarian sama.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-5BA7-0319-CE7C-0/nasula_atau_tarian_sama.JPG,image/jpeg,1358532,
0e51bf03c1859eb04852df042b579a71,kgv,naun.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-37E6-9644-FB71-0/naun.jpg,image/jpeg,844864,jackfruit – taberak naun
78fe1cea78286550a7200718f44791d5,kgv,nawas.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-9312-C91F-E675-0/nawas.jpg,image/jpeg,1438588,
4ce76056cf7d166d769caab99310bcf1,kgv,nikaror_tolnika_rodanika.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-98E0-8207-55D4-0/nikaror_tol_nika__roda_nika.jpg,image/jpeg,1099142,roll of fishing line – nikaror
fc8150f05f217714ff4a6511d1722ca9,kgv,nunggununggu.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-BB8D-3200-C6E1-0/nunggununggu.jpg,image/jpeg,509663,
2230df773d7307de769317ebc046a52d,kgv,ododa.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-B9DC-20BA-ED5F-0/ododa.jpg,image/jpeg,412750,
62502fa74af3773191281de1bddf956f,kgv,oioi.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-A987-BB96-A161-0/oioi.JPG,image/jpeg,187459,
65c0988096a3c3be4670cef05beda8bc,kgv,olun_lolok_daun.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-AE1A-215A-93AA-0/olun__lolok_daun.jpg,image/jpeg,433142,
d2c37d58fb3e3bd4c7cca37e36c7ea5c,kgv,ora_ikantaruri.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-AD73-13FE-62A4-0/ora_ikantaruri.jpg,image/jpeg,143735,
f73f91141e4bf4e50277739d4f65af04,kgv,orong'gos_pogo.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-097D-1C3C-F9B9-0/orong_gos_pogo.JPG,image/jpeg,1003297,
019ac658cb005ca923caf7d5736c86e6,kgv,os.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-1F52-BB1B-5E93-0/os.jpg,image/jpeg,310802,
65b6798246c1311820dfcf92ce4924e5,kgv,osbarikbarik.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-631A-228A-76F8-0/osbarikbarik.jpg,image/jpeg,847336,
1a97284ab996c969e2ae9752784b258f,kgv,osbarikbarik1.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-CF90-2B5A-EF02-0/osbarikbarik1.jpg,image/jpeg,464772,
81b3c193926f4f0af7748a5089c3a98b,kgv,osbarikbarik2.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-665B-AD8E-BD18-0/osbarikbarik2.jpg,image/jpeg,457052,
58d0bcc5c3673e2fceb42ef1f516f267,kgv,osep.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-527B-95A7-3C7C-0/osep.JPG,image/jpeg,5630625,
d6c67a76b2efacdaedca414aba278449,kgv,osmarera (2).JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0CB9-1E2D-A6AF-0/osmarera__2_.JPG,image/jpeg,62006,
d78533a81b3dfe960415096d3f65ed1f,kgv,osmarera (3).jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0AA8-A9F6-7CA8-0/osmarera__3_.jpg,image/jpeg,38365,
209cbc11d90bf7655c702d25baf8703d,kgv,osmarera (4).JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-A035-F84A-4447-0/osmarera__4_.JPG,image/jpeg,56281,
c8833cc9c28bf0575da791aa8b84f757,kgv,osmarera.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-C49F-CB07-E2FD-0/osmarera.JPG,image/jpeg,83714,
f576de0e9765643d730db17e7005e230,kgv,osmarera4.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-8089-1D63-3C88-0/osmarera4.jpg,image/jpeg,367165,
2465a517dd9df99cb6ca50e62ce84b31,kgv,ospulpul.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-7E44-9DA0-1364-0/ospulpul.JPG,image/jpeg,27273,
2d048f85f5339babc2a4e307f3a21e46,kgv,ospulpul2.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-035D-AAF5-3CEC-0/ospulpul2.JPG,image/jpeg,29977,
3b0ca05af97ea781926e0921c94a89cc,kgv,pabalet.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-4AF4-2E29-75D0-0/pabalet.jpg,image/jpeg,140078,
735de7ed81959cedee3f69554d3ce686,kgv,pabie.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-4BE7-8D2C-F4D3-0/pabie.jpg,image/jpeg,1222260,
5a8aa590fba071f0bc493b0ef6965257,kgv,pabiep_kayu pemukul.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-6B83-80AE-84E8-0/pabiep_kayu_pemukul.jpg,image/jpeg,1436701,
fac2c1efee707c1a99c1213e3bbd99ef,kgv,padamual.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-9D5A-D800-121F-0/padamual.jpg,image/jpeg,557955,
0f712927d0098e0f9d2e7595f3ce7877,kgv,padanual olun.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-7576-87D2-AE9D-0/padanual_olun.jpg,image/jpeg,917013,pandanus leaf – padanual olun
57f53a8df920a3e77f1bf894d65b45c0,kgv,padanual2.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-5A6E-F2D2-0570-0/padanual2.jpg,image/jpeg,828488,
42b02d2bf3b8a3e11546acc6624ceb49,kgv,paden raor.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-D803-D359-16C7-0/paden_raor.png,image/png,5738147,
9d4644232191d9decbeec68e9a08bb0b,kgv,paden tabur 2.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-4B1A-48B7-B538-0/paden_tabur_2.png,image/png,4500138,
271ad3d54117606854e23c9c021201ed,kgv,paden tabur_tiang nok.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-36F3-5E37-D6E3-0/paden_tabur_tiang_nok.jpg,image/jpeg,1497303,
b51de13b14535df860f0098b79b0fcb2,kgv,paden.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-82B8-B174-91FF-0/paden.jpg,image/jpeg,2534521,
e161d18900dc9ea105f61e2ea6946496,kgv,padi.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-4DA5-12E1-A634-0/padi.jpg,image/jpeg,1468957,
f7788d65f48183c9a4905773ad915e85,kgv,paer_siput manggimanggi.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-CC8A-F966-2E7B-0/paer_siput_manggimanggi.jpg,image/jpeg,173777,
a190a3e473fed48a9afef85695ef9dfc,kgv,pak fish.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-658B-369F-BBE0-0/pak_fish.jpg,image/jpeg,89586,
c57b84b699ca2efa08632bbbe7264cea,kgv,pak teun.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-A1DF-33A8-08BE-0/pak_teun.JPG,image/jpeg,322949,pak fruit – pak teun
a0a5974fd94bd3b1cedb13d48c7eea7f,kgv,pak.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-3970-7ED4-E4D2-0/pak.jpg,image/jpeg,351786,
72ee1801e6359f71acaf8e45617ecbbb,kgv,paksa'nual_sj ikan anjang.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0748-895E-CA13-0/paksa_nual_sj_ikan_anjang.jpg,image/jpeg,70256,
2fb5166a6d34a395c4aff47305bdc32f,kgv,palan.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-DA5C-562F-04FE-0/palan.jpg,image/jpeg,374764,
acb13a1ee688dcd1f474cb29e7145ae9,kgv,panggal.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-F619-3981-4C27-0/panggal.jpg,image/jpeg,2375402,
fa662faf122d44a94c9a59de16f3229d,kgv,panggal2.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-D9C9-11D8-CEDC-0/panggal2.jpg,image/jpeg,235223,
b1bdfe81042e7cad8d20cb65bb756667,kgv,panggala naun.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-E2C9-5444-FA75-0/panggala_naun.jpg,image/jpeg,1779894,
72fb0af8f29e224e7e090da9970e91cb,kgv,panggala_.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-B76C-03E2-D0CF-0/panggala_.jpg,image/jpeg,509417,
56ceeeddb90c34c25276e26fc0f08587,kgv,panggatpanggat_ulat.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0497-775C-22D8-0/pang_gat_panggat_ulat.jpg,image/jpeg,309769,
dda44fadfde6c76d9a86168dd04e8e65,kgv,panpan.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-8237-9C22-3A81-0/panpan.jpg,image/jpeg,511692,
01bb29ac0ffc6af3d3511a1361838731,kgv,parair.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-A30F-08A2-033D-0/parair.JPG,image/jpeg,4891293,
117e95e908df9ee6a1d1521bb58c94b7,kgv,paramuan2 (6).JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-5043-CEB6-3A90-0/paramuan2__6_.JPG,image/jpeg,458707,
32a2a4cc548577d1446ebc95d214f154,kgv,pasa.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-4C8F-42D0-C48A-0/pasa.jpg,image/jpeg,483128,
5ced1d6647f1388deb6f90a3cd336842,kgv,pasarom arun.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-21FE-B1D3-6B37-0/pasarom_arun.jpg,image/jpeg,770712,ambarella leaves – pasarom olun
d93036b234547ea41c4fa2cd7a7798b0,kgv,pasarom_.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-753C-F391-EE1A-0/pasarom_.jpg,image/jpeg,828243,
b193503add00549c6dc5cd5d88232e5f,kgv,pasiem.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-76C3-BA1E-B937-0/pasiem.JPG,image/jpeg,1161523,
ca8c9ae046ec277224162540b7679302,kgv,pawan tabak_papan pendek belakang.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-04DB-4EA9-30AA-0/pawan_tabak_papan_pendek_belakang.png,image/png,15631600,
8a15246361ae72726ace4080f73efd39,kgv,pawan.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0116-FC20-3A69-0/pawan.jpg,image/jpeg,348734,
29a51ad84a54153b45da4131780527ba,kgv,pawantabak muka.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-55A5-1611-AD1B-0/pawantabak_muka.png,image/png,4618302,
6ecdf0694976054c1aabeded6c8514ed,kgv,peik.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-95DE-2081-665D-0/peik.jpg,image/jpeg,444422,
cc664e017551361f0ab4956d66c3c7ed,kgv,peik2.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-9C49-A762-8968-0/peik2.jpg,image/jpeg,509123,
2eb82e7e5b7fb47aa48e06f8d4caa56b,kgv,peik_matoa.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-CBB7-C00B-3B4D-0/peik_matoa.JPG,image/jpeg,8114492,
cd96e6669cb41e5b65c98a8d5e07086d,kgv,per paiwai.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-6E09-9368-1898-0/per_paiwai.jpg,image/jpeg,358780,
0996a211d710ca87f4dab71190f1f57a,kgv,per paiwai2.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-52A0-94BD-CE36-0/per_paiwai2.jpg,image/jpeg,286568,
298684c629565e97f153b84734e3551d,kgv,perki.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-A471-432C-9765-0/perki.JPG,image/jpeg,1102786,
578a4ded352c015818a94ba1a2d2cfb8,kgv,pes (6).JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-E677-C27E-1C9E-0/pes__6_.JPG,image/jpeg,319892,
cf33cb2f045bc4bf2560173b585e853b,kgv,pes3.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-688A-CF94-10BA-0/pes3.JPG,image/jpeg,439928,
53fab722b04ed24421d33fb5bbb5b6e6,kgv,po goreng.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-3FC3-07CA-F3B3-0/po_goreng.JPG,image/jpeg,568616,fried breadfruit – po pasorten
eee0cbf9622c0c82a6af37aed21de8b4,kgv,po pohon.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-BF2D-BBD4-B481-0/po_pohon.JPG,image/jpeg,840700,breadfruit tree – po arun
2de9cf8cdb85e4614289336d9ff7176a,kgv,po_.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-ECE3-3375-E43F-0/po_.jpg,image/jpeg,830175,
d5ea8a3c9d4e126c6df701f28891c249,kgv,polkayak buah.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-B8A2-720C-A288-0/polkayak_buah.JPG,image/jpeg,871740,
2bb0fddd487dde8289615a355dc71d61,kgv,polkayak bungaun.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-607A-423F-C386-0/polkayak_bungaun.JPG,image/jpeg,913308,papaya flowers – polkayak bungaun
7aa22374429c60f7203388fe91fe2102,kgv,polkayak olun.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-CC92-5F0F-8B8C-0/polkayak_olun.JPG,image/jpeg,1044822,papaya leaf – polkayak olun
2eb4db0c1e22dfea5334470be19bd217,kgv,polkayak_papaya_1 (2).JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-007B-E536-A0CC-0/polkayak_papaya_1__2_.JPG,image/jpeg,1739112,
56f043492860b8682b07f254e235d9d6,kgv,polos.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-D502-A5C3-D489-0/polos.jpg,image/jpeg,1762282,fish slice – sor polasun
659c8d1dd8459ae79f22e2f56aac4885,kgv,porkang_actual hole not on pic.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-55D9-2C41-0F43-0/porkang_actual_hole_not_on_pic.jpg,image/jpeg,1515928,
455d45f984cf029197a299022bb91707,kgv,posiwosi.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-4395-1BEE-87A7-0/posiwosi.jpg,image/jpeg,98096,
f10a938a4551448b1c64188d7d056d90,kgv,poup.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-A2BE-10BE-D87C-0/poup.jpg,image/jpeg,1563131,
036e5cc8933d0a22d53fbe78cc087214,kgv,pous_ikanpogo.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-027C-1F2C-E17F-0/pous_ikanpogo.jpg,image/jpeg,161811,
921f38d75e00905efcb30d5e2a7973a3,kgv,pueselet.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-A782-F60D-6D1E-0/pueselet.JPG,image/jpeg,417025,
0fdbb0eaea1c6070e744f9db8a489d55,kgv,pueselet2.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-D59B-C857-16BC-0/pueselet2.jpg,image/jpeg,213537,
b07a642c7ea319c3f1918f4c8982339d,kgv,pulkiet.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-E7B1-77E1-DA53-0/pulkiet.jpg,image/jpeg,567365,
914f9051517b2fbc23f934636d0a5344,kgv,pulor.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-4E2E-660E-A772-0/pulor.jpg,image/jpeg,867579,betel vine leaf – pulor olun
d9091a0e44afe7b3f236e8b8038b906e,kgv,pulor_daun sirih.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-9F37-736F-E195-0/pulor_daun_sirih.JPG,image/jpeg,1146212,
b3724d7e5d514b7d82521d4f4dd17d4d,kgv,pulpul.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-A7BD-7EA9-B69F-0/pulpul.JPG,image/jpeg,454227,
e8387a924d8a901235bdf90d381df601,kgv,pulpul2.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-BE99-2946-18A9-0/pulpul2.jpg,image/jpeg,218670,
5e9ef2a16c726e6ebd90c4c762f5bed9,kgv,pulpul3.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-4543-7650-5FF5-0/pulpul3.jpg,image/jpeg,103302,
9db7d8b956130b81a271304d79a18d9c,kgv,pulpul4.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-B797-C443-A56E-0/pulpul4.JPG,image/jpeg,218765,
25f886f5f731da37bda0134c4f512cd9,kgv,pulseka 2.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-1E6F-FEA6-099D-0/pulseka_2.jpg,image/jpeg,316036,
7868e18ae13901c59ae22373259f996f,kgv,pulseka3.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-ADBB-EC01-1B32-0/pulseka3.jpg,image/jpeg,283714,
a474c02cc4171b0e914a6e66d21919e2,kgv,pung'punggat_sj ikan tefar.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-C9C4-5BB5-469D-0/pung_punggat_sj_ikan_tefar.jpg,image/jpeg,157381,
e17926e530cbebc5731ea75912d99aa4,kgv,pur arun_sirih buah.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-58EC-131D-7CE1-0/pur_arun_sirih_buah.jpg,image/jpeg,781310,betel fruit plant – pur arun
a285217d7d151a6873d4bcc1a2253916,kgv,pusir.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-371F-E3F7-5022-0/pusir.jpg,image/jpeg,840834,
7f03ffb2d0ebfd4b2fcf675c523aff3e,kgv,pusun (2).jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-EC6B-9F39-BE3C-0/pusun__2_.jpg,image/jpeg,517102,
5d3fe9709d9e2210e587ae76e022a523,kgv,pusun.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-7F4E-DDD7-71DE-0/pusun.jpg,image/jpeg,412204,
2dfb8ece9168e9123bcc8a18d1270042,kgv,pusun3.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-1F73-DF6F-D18C-0/pusun3.jpg,image/jpeg,1054052,
06f1890ddff37d552f16406d2e07e7f0,kgv,ram korekten atau ram parasparas.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-1FE4-6D9E-4B42-0/ram_korekten_atau_ram_parasparas.JPG,image/jpeg,915960,dead coral reef on land – ram korekten kibisko
d84e4e17854d9a98c8b6e50e80527056,kgv,ram tomtom.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-6443-470D-BF64-0/ram_tomtom.JPG,image/jpeg,7121051,
562aa21d01f05d55ca7cebdf4ab0ecf0,kgv,ram tomtom2.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-2FEF-CF71-77A9-0/ram_tomtom2.jpg,image/jpeg,2561482,
26cb8d9effe8a418b8475dd93677de52,kgv,ram.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-DD52-AF2C-60A5-0/ram.jpg,image/jpeg,439367,
e3ca9083a0118f317e36d7d4546aeb20,kgv,ranti.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-9367-3049-9CA9-0/ranti.jpg,image/jpeg,880547,
1661fe9df3e456e05d3b7a195e20ab04,kgv,re'rer_sj ciput.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-FBC7-B2EA-2A6B-0/re_rer_sj_ciput.jpg,image/jpeg,171872,
80a586e5fe7280727a817ffe8f49ea6c,kgv,regil_regel.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-D149-57F8-E0E8-0/regil_regel.png,image/png,5453318,
8b73f5853f299ead48183cb5722c29e0,kgv,rer.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-940E-3F8D-87D7-0/rer.jpg,image/jpeg,1315322,
3e080b54710c220e6959a2a462daa86d,kgv,resan.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-6753-B85D-F01B-0/resan.jpg,image/jpeg,798395,
5ceda75efcf5cb921a28c02eaedd377a,kgv,ror kawarcien.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-ED2C-E7A9-00AD-0/ror_kawarcien.jpg,image/jpeg,847622,
1dff723583c5237e22a1433019e8f7be,kgv,ror kulun2.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-2174-E378-0775-0/ror_kulun2.jpg,image/jpeg,1354499,bark (lit. 'tree skin') – ror kulun
bb02a555af08904f95fe1983b94f6a80,kgv,ror polun.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-DC89-9E65-E1E0-0/ror_polun.jpg,image/jpeg,1224018,
17e56900f3ab20174f79c9eee09c30d6,kgv,rorgaliwun.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0B2E-C7C9-D8B2-0/rorgaliwun.jpg,image/jpeg,886488,
634b91bdc28bf46fcb51e785c9ca5079,kgv,rorpusun.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-AFD0-E97B-A87B-0/rorpusun.jpg,image/jpeg,1690306,
5e5f392def576ddea38087f4fa00048e,kgv,rortem.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-2B49-6BD6-E679-0/rortem.JPG,image/jpeg,2551692,
7ba3fb6a1f847e5288078a4e4fa7405e,kgv,roung.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-BEF7-07A9-8184-0/roung.jpg,image/jpeg,774445,
3d3fb7c317760d70b32bbb7b03c59562,kgv,rum.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-A023-107D-3AA0-0/rum.jpg,image/jpeg,190013,
c280f7ef5cbd48dee534e03837f8193d,kgv,rumrum1.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0203-7945-648B-0/rumrum1.jpg,image/jpeg,315354,
f44db71b7ba3896a2b12663545e72f1b,kgv,rumrum2.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-CD39-7925-7F47-0/rumrum2.jpg,image/jpeg,465277,
8408f10603721d8c196c7fd9e65cb85b,kgv,ruon.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-F7E8-70DE-4953-0/ruon.JPG,image/jpeg,7048352,
00a35e303391e38d14c4777612652b7e,kgv,ruopos_borpos.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-BE51-1172-699B-0/ruopos__borpos.JPG,image/jpeg,1423514,holes for plugs – ruop pos
d297bc49084b258f9b6807e7371b0d0c,kgv,rur3.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-FE99-A744-4747-0/rur3.jpg,image/jpeg,479785,casuarina tree – rur arun
bfa9e3148863325017a6cd6f513081a9,kgv,rusing emun.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-1A94-F432-9E3D-0/rusing_emun.jpg,image/jpeg,944482,big mortar – rusing emun
2b281dac483f19f75def54de22dd7a2a,kgv,rusinggainun.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-3989-B3C5-3064-0/rusinggainun.jpg,image/jpeg,930776,
86a3fde308808231a85f46a19e52aa87,kgv,saban 2.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-882D-5F88-A9B3-0/saban_2.JPG,image/jpeg,1035282,
1f33c93d705664ca203caf6005976962,kgv,sabarak_kolamrumah.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-EE50-DB82-28DA-0/sabarak_kolamrumah.jpg,image/jpeg,1749965,
b76c292dadac65335b9c1c40ce1f68ee,kgv,saimbumbu.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-DA63-8ADB-C120-0/saimbumbu.jpg,image/jpeg,555280,
0ea605c444c5834f8a1346f51020fa84,kgv,sairarar (2).JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-57CB-6BFB-C6B9-0/sairarar__2_.JPG,image/jpeg,4328449,
ecc484bcc4c9d43955ebf20bbd328768,kgv,sairarar_udangbambu.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-9A01-1460-82BD-0/sairarar_udangbambu.jpg,image/jpeg,656813,
2d3ec4ecb04a456b918a66379024c770,kgv,salawei.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-34F4-1C98-4004-0/sala_wei__kelkam_neingneing__kelkam_munmun_siput_telinga_sakit__orang_makan_bis_telinga_sakit.jpg,image/jpeg,227985,
5089bb44f359f7234090eb407d21c153,kgv,samor.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-4BB4-2C27-56A0-0/samor.jpg,image/jpeg,766417,
407f5805ed0fa22638b27796df90cb41,kgv,sanggan_kumbang.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-F4F7-D363-2139-0/sanggan_kumbang.jpg,image/jpeg,215890,
21d67f644090dd3322153ed3d8bd4135,kgv,sanggan_kumbangkelapa.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-4C02-E3C8-E551-0/sanggan_kumbangkelapa.JPG,image/jpeg,118602,
4d113cbc010ef07d46f322ad30b83478,kgv,sanggat.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0F29-B352-5199-0/sanggat.jpg,image/jpeg,3522338,
9ebb9d96f59aed4b3f803d34373cd6ba,kgv,sanggien.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-E956-20EE-3665-0/sanggien.JPG,image/jpeg,412376,
8afe1f2f34f8d7a1f4fa413a1d53901c,kgv,sanggotman (2).JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-6E88-AB98-A3A7-0/sanggotman__2_.JPG,image/jpeg,533112,
a68ee00f9bee2d74703df213e674db09,kgv,sanggotman sayur.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-17B0-DD03-D14B-0/sanggotman_sayur.JPG,image/jpeg,500062,
1d7f1b2e9ff74fe34f5355adbef4c578,kgv,sanggoup.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-D034-72C6-C953-0/sanggoup.jpg,image/jpeg,1185386,
526b33629377ad706a3beb56391a68b9,kgv,sanual.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-9378-DA0D-4313-0/sanual.jpg,image/jpeg,199484,
8e49c3d362452be33766efab6ab667ed,kgv,sanual2.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-B44B-915E-1F8E-0/sanual2.jpg,image/jpeg,324066,
09529d1879f3519d6eb44ccf3589ced2,kgv,sar'sar_tripang benang binting.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-E221-55A8-1C62-0/sar_sar_tripang_benang_binting.jpg,image/jpeg,895186,
398572c3591a4b43663cecfc8078e622,kgv,sarbal.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-B67C-0496-D9DE-0/sarbal.JPG,image/jpeg,3260727,
afa9af589812b7bcb901dfffc9a28372,kgv,sarem.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-7847-B3A8-5B6B-0/sarem.jpg,image/jpeg,293776,
c8b6f7297369dc213416e9bb83ade8db,kgv,sarim arun temun.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0A65-DD22-177A-0/sarim_arun_temun.JPG,image/jpeg,1721790,big guava tree – sarim arun temun
ee2a332cd9e0aecf13edc1221741569d,kgv,sarim galiwun.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-1C71-E258-4C12-0/sarim_galiwun.jpg,image/jpeg,453913,guava buds – sarim galiwun
